CSI_DATA,0,4e:df:8b:5d:c9:24,-64,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20728030,0,83,1,128,1,"[83,-80,4,0,27,-21,27,-21,26,-20,25,-20,25,-19,24,-18,22,-18,21,-18,20,-18,20,-19,19,-18,19,-18,18,-18,18,-17,18,-17,18,-16,18,-16,18,-15,17,-15,17,-14,17,-13,16,-12,16,-12,16,-12,17,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,11,-10,11,-9,11,-9,12,-10,12,-10,13,-10,13,-10,14,-11,15,-11,15,-11,15,-12,16,-12,17,-13,17,-13,18,-14,18,-14,19,-15,19,-16,21,-17,22,-17,23,-18,23,-19,24,-20,25,-21,26,-22,27,-23]"
CSI_DATA,1,4e:df:8b:5d:c9:24,-64,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20742167,0,83,1,128,1,"[83,-80,4,0,26,21,25,20,24,20,24,19,24,19,23,18,22,17,22,16,22,15,21,15,21,15,21,14,20,14,20,14,19,14,19,14,18,14,17,14,17,14,16,14,15,14,15,14,14,14,13,14,12,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,6,11,7,11,8,12,8,12,9,12,9,13,10,13,10,14,11,14,11,14,11,15,12,16,12,17,13,17,13,17,13,18,14,19,14,21,15,22,16,23,17,23,17,25,18,26,18,27,19,27,20]"
CSI_DATA,2,4e:df:8b:5d:c9:24,-64,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20749042,0,83,1,128,1,"[83,-80,4,0,-19,-30,-18,-29,-17,-28,-17,-27,-17,-26,-17,-25,-17,-24,-16,-23,-16,-22,-16,-21,-16,-21,-16,-21,-16,-21,-15,-21,-14,-21,-14,-20,-14,-20,-13,-19,-13,-19,-12,-19,-12,-19,-11,-18,-11,-18,-10,-18,-9,-18,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-11,-8,-12,-9,-12,-9,-13,-9,-13,-9,-14,-10,-15,-10,-15,-10,-16,-11,-16,-11,-16,-11,-17,-12,-18,-12,-18,-12,-19,-12,-20,-13,-21,-14,-21,-15,-22,-16,-23,-17,-24,-18,-25,-18,-26,-20,-27,-20,-28,-20,-28]"
CSI_DATA,3,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20760641,0,83,1,128,1,"[83,-80,4,0,-18,-30,-18,-30,-17,-29,-17,-28,-16,-27,-16,-26,-16,-25,-15,-24,-15,-23,-16,-22,-16,-22,-16,-21,-16,-21,-15,-21,-14,-21,-14,-20,-13,-20,-13,-20,-12,-20,-12,-20,-11,-19,-10,-19,-10,-19,-9,-19,-8,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-9,-14,-9,-15,-9,-15,-9,-16,-10,-17,-10,-18,-10,-18,-11,-19,-11,-19,-11,-19,-12,-20,-13,-21,-14,-22,-15,-22,-16,-23,-17,-24,-17,-25,-17,-26,-18,-27,-19,-29,-19,-30]"
CSI_DATA,4,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20769088,0,83,1,128,1,"[83,-80,4,0,-24,25,-24,25,-23,24,-22,23,-21,22,-20,22,-19,21,-18,22,-17,21,-17,21,-16,21,-16,21,-16,20,-16,20,-16,19,-15,19,-16,19,-16,18,-15,17,-15,17,-15,16,-14,15,-14,14,-15,14,-16,13,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,10,-10,10,-10,10,-11,10,-11,10,-12,11,-12,12,-13,12,-13,12,-14,13,-14,14,-15,14,-15,15,-15,15,-16,16,-17,16,-17,18,-17,18,-18,19,-19,20,-19,22,-20,23,-20,24,-21,25,-22,26,-23,27]"
CSI_DATA,5,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20776230,0,83,1,128,1,"[83,-80,4,0,26,-23,25,-22,25,-21,24,-21,23,-20,22,-20,21,-19,20,-19,19,-20,18,-20,18,-19,18,-19,17,-19,17,-18,17,-18,17,-17,17,-17,17,-16,17,-15,17,-15,16,-14,16,-14,16,-13,16,-13,16,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-10,10,-10,10,-10,11,-10,11,-11,12,-11,12,-11,13,-12,14,-12,15,-12,15,-13,15,-13,16,-14,16,-14,17,-15,18,-16,18,-16,19,-17,20,-18,21,-19,22,-20,22,-21,23,-22,23,-23,25,-24,25,-25]"
CSI_DATA,6,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20787735,0,83,1,128,1,"[83,-80,4,0,-11,-30,-10,-29,-10,-28,-10,-27,-10,-27,-10,-25,-10,-24,-10,-24,-10,-23,-10,-23,-11,-22,-11,-22,-11,-21,-10,-21,-9,-21,-9,-20,-9,-20,-8,-20,-8,-20,-7,-19,-7,-19,-7,-18,-6,-18,-6,-18,-5,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-12,-4,-12,-5,-13,-5,-13,-5,-14,-5,-15,-5,-15,-5,-16,-5,-16,-5,-17,-6,-17,-6,-17,-6,-18,-6,-19,-7,-19,-7,-20,-8,-21,-8,-22,-9,-23,-9,-24,-10,-25,-10,-26,-11,-26,-12,-27,-12,-28,-12,-29]"
CSI_DATA,7,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20795289,0,83,1,128,1,"[83,-80,4,0,17,25,16,25,15,24,15,23,15,22,15,21,15,20,14,19,14,18,15,18,15,18,15,17,14,17,13,17,13,17,13,16,13,16,12,16,12,15,11,15,10,15,10,15,9,15,9,15,8,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,6,10,7,10,7,10,7,11,7,12,7,12,8,13,8,14,8,14,8,14,8,15,9,15,10,16,11,16,11,17,11,17,12,18,13,19,14,20,15,21,16,21,16,22,17,23,18,24,18,25]"
CSI_DATA,8,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20803460,0,83,1,128,1,"[83,-80,4,0,33,-12,32,-11,31,-11,30,-11,29,-11,28,-11,26,-11,25,-12,25,-11,24,-11,24,-11,23,-11,23,-11,23,-11,23,-10,22,-10,22,-10,21,-10,21,-10,20,-9,20,-8,20,-7,20,-6,19,-5,19,-5,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,12,-5,13,-5,13,-5,14,-5,14,-5,15,-6,15,-6,16,-6,17,-6,18,-5,18,-5,19,-5,20,-6,20,-6,21,-7,21,-8,22,-9,23,-10,25,-10,26,-10,27,-11,28,-12,29,-12,30,-12,32,-13,32,-13]"
CSI_DATA,9,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20810172,0,83,1,128,1,"[83,-80,4,0,-17,-27,-16,-26,-15,-26,-15,-25,-15,-24,-15,-24,-14,-23,-14,-21,-14,-21,-14,-20,-15,-20,-14,-20,-14,-19,-13,-19,-13,-19,-13,-18,-12,-18,-11,-18,-11,-18,-10,-17,-10,-17,-9,-17,-9,-17,-8,-17,-8,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-8,-11,-8,-12,-8,-12,-8,-12,-8,-13,-9,-13,-9,-14,-8,-14,-9,-15,-9,-15,-10,-16,-10,-17,-10,-17,-11,-18,-11,-18,-12,-19,-12,-20,-13,-21,-14,-22,-15,-22,-16,-23,-16,-24,-17,-25,-17,-26,-17,-26]"
CSI_DATA,10,4e:df:8b:5d:c9:24,-64,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20863605,0,83,1,128,1,"[83,-80,4,0,-1,36,-1,35,-1,34,-1,33,0,32,0,31,0,30,1,29,1,28,1,27,2,27,2,27,2,27,2,27,1,26,1,25,1,24,0,24,0,24,0,23,0,22,0,21,-1,21,-2,21,-3,20,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,-1,14,-1,14,-1,15,-1,16,-1,16,-2,17,-2,18,-2,19,-2,19,-2,20,-2,21,-2,21,-2,22,-1,23,-1,24,-1,25,0,26,0,27,0,29,0,30,1,31,1,32,1,34,2,35,1,36]"
CSI_DATA,11,4e:df:8b:5d:c9:24,-64,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20873172,0,83,1,128,1,"[83,-80,4,0,-23,-24,-22,-24,-21,-23,-21,-23,-20,-22,-20,-21,-20,-20,-19,-19,-19,-19,-19,-18,-19,-17,-18,-17,-18,-17,-17,-17,-17,-17,-17,-17,-16,-16,-16,-16,-15,-16,-14,-16,-14,-16,-13,-16,-13,-15,-12,-16,-11,-16,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-9,-10,-10,-11,-10,-11,-10,-11,-11,-11,-11,-12,-12,-12,-13,-12,-13,-12,-14,-13,-14,-13,-14,-14,-15,-14,-16,-15,-16,-15,-16,-16,-17,-17,-17,-18,-18,-19,-19,-21,-20,-21,-20,-22,-21,-23,-22,-24,-23,-23,-24]"
CSI_DATA,12,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20880372,0,83,1,128,1,"[83,-80,4,0,-9,-30,-8,-30,-8,-29,-8,-28,-8,-27,-8,-26,-8,-25,-8,-25,-8,-24,-8,-23,-8,-23,-8,-23,-8,-22,-8,-22,-7,-22,-7,-21,-7,-21,-6,-20,-6,-20,-6,-20,-6,-19,-5,-19,-4,-18,-4,-18,-3,-18,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-15,-4,-15,-4,-16,-4,-17,-4,-17,-4,-18,-4,-18,-4,-19,-5,-19,-5,-20,-5,-21,-6,-22,-6,-23,-7,-24,-8,-25,-8,-26,-8,-26,-9,-27,-9,-28,-9,-29,-9,-30]"
CSI_DATA,13,4e:df:8b:5d:c9:24,-63,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,20894852,0,83,1,128,1,"[83,-80,4,0,-7,31,-7,30,-7,28,-6,27,-6,27,-5,26,-5,25,-4,25,-4,24,-3,23,-3,23,-3,23,-3,23,-3,22,-3,22,-4,21,-4,21,-4,20,-4,19,-5,19,-5,18,-5,17,-5,17,-6,17,-6,17,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,12,-2,12,-3,12,-3,13,-3,13,-3,14,-4,15,-4,15,-4,16,-4,16,-4,17,-4,17,-4,18,-4,19,-5,19,-5,20,-5,21,-5,22,-5,23,-5,24,-5,25,-5,26,-4,27,-4,28,-5,30,-5,31]"
