CSI_DATA,0,4e:df:8b:5d:c9:24,-71,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4132551,0,83,1,128,1,"[83,-80,4,0,-10,25,-10,25,-9,24,-9,24,-9,24,-9,23,-8,22,-8,22,-8,22,-8,21,-7,21,-7,21,-7,20,-8,20,-8,20,-8,20,-7,19,-7,19,-7,18,-7,17,-7,15,-7,15,-7,15,-8,14,-10,14,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-6,14,-7,14,-7,14,-7,15,-8,16,-9,17,-10,17,-10,17,-10,17,-10,17,-10,17,-9,17,-9,17,-11,18,-12,19,-12,20,-11,20,-11,20,-10,21,-10,22,-11,23,-11,23,-11,25,-11,26,-11,27]"
CSI_DATA,1,4e:df:8b:5d:c9:24,-72,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4143213,0,83,1,128,1,"[83,-80,4,0,30,4,29,5,28,5,28,4,28,3,27,2,27,2,26,1,25,0,25,0,25,1,25,1,25,1,24,1,24,1,23,2,22,2,22,2,21,2,21,3,20,3,19,4,19,4,18,4,18,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,17,1,17,2,18,4,19,4,19,3,19,4,20,5,21,5,21,5,20,5,21,6,22,6,23,6,23,6,23,5,23,5,24,6,26,6,27,5,28,5,28,4,28,4,30,4,31,4,31,4]"
CSI_DATA,2,4e:df:8b:5d:c9:24,-71,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4151378,0,83,1,128,1,"[83,-80,4,0,21,-16,20,-17,20,-17,20,-16,20,-14,19,-13,18,-14,18,-14,18,-14,18,-14,18,-14,16,-14,16,-13,16,-13,15,-13,16,-13,16,-14,15,-14,15,-13,15,-11,14,-10,14,-10,14,-10,14,-9,14,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,12,-10,12,-10,13,-9,13,-9,14,-10,15,-10,14,-10,14,-10,15,-9,16,-9,17,-10,18,-10,18,-10,18,-10,19,-10,19,-10,19,-11,20,-11,20,-11,19,-13,19,-14,19,-15,21,-16,22,-15,23,-15,24,-16]"
CSI_DATA,3,4e:df:8b:5d:c9:24,-72,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4157527,0,83,1,128,1,"[83,-80,4,0,-1,-27,-1,-27,-1,-26,-1,-26,-2,-25,-2,-24,-2,-25,-2,-25,-2,-25,-1,-24,-2,-24,-3,-23,-3,-23,-1,-22,-1,-22,-1,-21,0,-20,0,-19,0,-19,0,-19,0,-19,1,-18,1,-18,2,-18,2,-17,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-16,-2,-17,-2,-17,-2,-17,-2,-18,-1,-18,-1,-19,0,-19,1,-20,1,-20,1,-20,1,-20,1,-20,1,-21,1,-22,1,-22,1,-23,0,-23,0,-24,0,-24,0,-25,0,-25,0,-26,-1,-26,-2,-28,-1,-28]"
CSI_DATA,4,4e:df:8b:5d:c9:24,-72,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4164832,0,83,1,128,1,"[83,-80,4,0,16,-27,16,-26,15,-26,14,-26,14,-24,13,-23,12,-23,12,-22,12,-22,12,-22,11,-22,11,-22,11,-22,11,-21,11,-21,10,-20,11,-20,11,-20,12,-19,12,-18,11,-17,11,-16,11,-16,12,-15,13,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-15,10,-15,11,-15,12,-15,12,-15,12,-16,12,-17,13,-17,14,-17,14,-16,14,-17,15,-17,15,-17,16,-17,16,-17,16,-18,16,-19,17,-20,18,-20,17,-21,16,-21,16,-22,17,-24,17,-26,17,-26,17,-26]"
CSI_DATA,5,4e:df:8b:5d:c9:24,-71,11,1,4,0,1,1,0,0,0,0,-97,0,11,0,4171957,0,83,1,128,1,"[83,-80,4,0,-29,4,-28,4,-28,3,-28,2,-27,3,-26,3,-25,4,-25,4,-24,4,-24,4,-23,3,-23,4,-22,4,-22,3,-22,3,-22,3,-22,4,-22,3,-22,2,-21,1,-20,0,-18,0,-19,0,-19,-1,-18,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,4,-17,3,-19,2,-19,1,-18,1,-19,1,-20,1,-21,1,-21,1,-21,1,-22,1,-22,0,-23,0,-24,-1,-24,-1,-24,0,-24,0,-25,0,-26,1,-27,2,-27,2,-29,1,-29,2,-28,3,-29,3,-29,4]"
CSI_DATA,6,4e:df:8b:5d:c9:24,-72,11,1,5,0,1,1,0,0,0,0,-97,0,11,0,4177573,0,83,1,128,1,"[83,-80,4,0,26,-9,25,-10,24,-10,24,-9,24,-9,23,-8,22,-8,21,-8,21,-9,20,-9,20,-9,20,-8,19,-8,19,-8,18,-8,17,-7,17,-7,18,-7,18,-7,17,-6,17,-5,16,-5,16,-4,16,-4,16,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-7,14,-6,14,-6,15,-6,16,-5,17,-5,17,-5,18,-5,18,-5,18,-5,18,-5,20,-5,21,-4,21,-4,21,-4,21,-5,21,-6,21,-6,22,-6,23,-6,24,-7,24,-7,24,-8,24,-8,25,-8,26,-8]"
CSI_DATA,7,4e:df:8b:5d:c9:24,-72,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4182886,0,83,1,128,1,"[83,-80,4,0,25,-11,24,-11,23,-10,23,-10,23,-10,22,-10,22,-10,20,-10,19,-11,19,-11,20,-10,19,-9,18,-9,18,-10,18,-10,18,-9,19,-7,19,-8,19,-9,18,-7,17,-6,15,-6,15,-5,15,-4,16,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-9,14,-9,14,-7,15,-7,16,-7,16,-7,16,-7,16,-7,17,-7,18,-7,18,-7,19,-7,19,-6,20,-6,20,-6,20,-7,20,-7,21,-7,22,-8,22,-8,23,-9,24,-9,24,-10,24,-11,24,-12,25,-13]"
CSI_DATA,8,4e:df:8b:5d:c9:24,-72,11,1,5,0,1,1,0,0,0,0,-97,0,11,0,4188576,0,83,1,128,1,"[83,-80,4,0,-5,-32,-5,-31,-5,-30,-5,-29,-5,-29,-5,-28,-6,-27,-6,-27,-7,-27,-7,-26,-7,-25,-7,-24,-6,-24,-5,-24,-5,-24,-4,-23,-4,-22,-3,-22,-2,-22,-2,-21,-1,-21,-2,-21,-1,-21,0,-20,0,-20,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-18,-4,-19,-4,-19,-3,-20,-3,-21,-3,-21,-2,-22,-2,-22,-1,-23,-1,-23,-1,-23,-1,-23,-1,-23,-1,-24,0,-25,-1,-25,-2,-25,-1,-26,-1,-27,-2,-27,-3,-27,-3,-28,-3,-28,-5,-30,-5,-32,-4,-32]"
CSI_DATA,9,4e:df:8b:5d:c9:24,-72,11,1,7,0,1,1,0,0,0,0,-97,0,11,0,4195184,0,83,1,128,1,"[83,-80,4,0,-10,-26,-10,-25,-10,-24,-10,-24,-10,-24,-10,-24,-10,-23,-10,-22,-10,-21,-11,-21,-11,-21,-10,-20,-9,-20,-9,-20,-9,-19,-9,-19,-8,-20,-8,-19,-7,-19,-7,-18,-7,-17,-7,-17,-6,-17,-5,-18,-4,-18,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-15,-7,-15,-7,-16,-7,-17,-6,-17,-5,-17,-5,-18,-5,-19,-5,-19,-5,-19,-5,-20,-5,-20,-6,-20,-6,-21,-6,-21,-5,-21,-6,-22,-7,-22,-7,-23,-8,-23,-8,-24,-9,-25,-9,-25,-10,-25,-11,-26,-11,-27]"
